0th HEFT energy cost,0th HEFT run time cost,time_one_episode,time_step,0th greedy run time cost,0th greedy qoe,0th HEFT qoe,mean reward,value_loss,time_elapsed,0th greedy energy cost,policy_entropy,clipfrac,approxkl,0th energy cost ,policy_loss,0th qoe ,0th run time cost 
6460.546929762217,905.3067227169673,47.69252061843872,769,858.9625041503906,0.17749838510853586,0.1359243206819668,0.1832877972643137,0.0010317788692191243,35967.595233917236,6299.777833127594,0.019433122128248215,0.020413333550095558,0.03255143761634827,6305.321156736705,0.00012657427578233182,0.1765974646328285,860.3743978357313
6460.546929762217,905.3067227169673,49.689287185668945,770,863.9810945320129,0.17333446397059357,0.1359243206819668,0.18238517856991512,0.0011029348243027925,36017.418877363205,6308.76418152537,0.021686557680368423,0.023320000618696213,0.02925228513777256,6305.183272161052,-0.000661024241708219,0.1718051555706856,866.1282970053355
6460.546929762217,905.3067227169673,47.92219114303589,771,861.7280501639049,0.17498833422683788,0.1359243206819668,0.18085875948314714,0.001110135461203754,36065.47327065468,6301.913451116384,0.021633267402648926,0.021576663479208946,0.022850004956126213,6309.15548511144,-0.002586590126156807,0.17499812642975773,861.8463051144282
6460.546929762217,905.3067227169673,47.03879714012146,772,858.6325016574858,0.17784113965018564,0.1359243206819668,0.18158084453723494,0.0011203554458916187,36112.645282268524,6309.217884389954,0.020509108901023865,0.018736664205789566,0.024856824427843094,6309.561297340342,-0.0012148806126788259,0.17398403924995764,863.6551918230056
6460.546929762217,905.3067227169673,43.49695038795471,773,857.3535942551295,0.17936130110915482,0.1359243206819668,0.18533817482766884,0.00088837108341977,36156.29618477821,6302.153180494384,0.019008059054613113,0.016950000077486038,0.014787477441132069,6301.498508504537,-0.0008598013664595783,0.17308953626317447,864.0029109961192
6460.546929762217,905.3067227169673,42.663647174835205,774,862.0474025300343,0.17326961912121136,0.1359243206819668,0.185800384353608,0.0008980866405181587,36199.08784389496,6291.613635970815,0.019696343690156937,0.017419997602701187,0.01448223739862442,6300.280658145955,0.004054914228618145,0.16997534748316948,865.8573654565812
6460.546929762217,905.3067227169673,42.05924439430237,775,874.3188240337372,0.16562168078017886,0.1359243206819668,0.1813921520496298,0.001216197619214654,36241.28902935982,6293.25742965037,0.025294441729784012,0.03458666428923607,0.06893743574619293,6302.040402220815,0.0031123615335673094,0.16411111612027823,874.2893944203059
6460.546929762217,905.3067227169673,44.62584924697876,776,862.1134926525751,0.1760344749143119,0.1359243206819668,0.17395735784240274,0.0014826024416834116,36286.04865503311,6301.815830364178,0.024209845811128616,0.032249998301267624,0.04221615940332413,6304.038761617178,-0.0004785776254720986,0.1749076877396226,862.6204563341141
6460.546929762217,905.3067227169673,48.706191539764404,777,863.5355546840032,0.1723891225094974,0.1359243206819668,0.18224122406863053,0.0010624504648149014,36334.884551525116,6302.261674207661,0.021977880969643593,0.02266666665673256,0.03454834967851639,6310.31976730962,-0.0006250799633562565,0.17321353103739223,863.0453236586251
6460.546929762217,905.3067227169673,49.04029679298401,778,862.0946312239964,0.1751927095771673,0.1359243206819668,0.1814502937766321,0.001099232817068696,36384.04838562012,6307.9211050777185,0.020811792463064194,0.020706668496131897,0.024172555655241013,6300.650641439565,-0.0010566868586465716,0.17565246421705052,861.4327781581878
6460.546929762217,905.3067227169673,50.4325909614563,779,863.0596713183721,0.17438378298808854,0.1359243206819668,0.18365203205767408,0.0010296122636646032,36434.623106241226,6301.032661942037,0.02183244749903679,0.022523334249854088,0.029046978801488876,6296.458461447245,0.0013920103665441275,0.16283749918254942,876.1477403771082
6460.546929762217,905.3067227169673,49.278204679489136,780,871.6620630242029,0.16692889236176572,0.1359243206819668,0.17958972408949989,0.0011712255654856563,36484.040070056915,6296.741324632009,0.02160259708762169,0.024006668478250504,0.030476873740553856,6301.473997871857,-0.002685118932276964,0.1679395378415568,870.2592322972615
6460.546929762217,905.3067227169673,50.03585433959961,781,861.3042716760635,0.17612124257346765,0.1359243206819668,0.18368275676736454,0.0009869640925899148,36534.18229174614,6302.459679840342,0.02026502415537834,0.017660003155469894,0.01788143441081047,6305.443567053884,-0.0020648783538490534,0.1749534698564079,862.7921905625661
6460.546929762217,905.3067227169673,50.4038200378418,782,861.8051286528905,0.17553544174730676,0.1359243206819668,0.1855983435058101,0.0008598881540820003,36584.73111248016,6295.349853824717,0.019640827551484108,0.01852000132203102,0.012842555530369282,6300.044026931356,-0.0003011033986695111,0.17480944545418642,863.1061520900726
6460.546929762217,905.3067227169673,49.385085105895996,783,859.0228134498597,0.17730431645924383,0.1359243206819668,0.18345122284308707,0.0009972997941076756,36634.238189935684,6299.549873925883,0.020023027434945107,0.019499998539686203,0.017779652029275894,6304.2657685015365,-0.0009372743661515415,0.17670971794788387,859.6130933713913
6460.546929762217,905.3067227169673,47.486163854599,784,858.6940455169675,0.1777754089808549,0.1359243206819668,0.1843192614052572,0.0009674521279521286,36681.87923550606,6301.348937485912,0.02013448253273964,0.020390000194311142,0.020068921148777008,6305.92190186091,0.0005751830758526921,0.17297424701096065,864.3739218918483
6460.546929762217,905.3067227169673,50.560969829559326,785,861.9141409177781,0.17397869645458633,0.1359243206819668,0.18415727422220807,0.000951864174567163,36732.59629750252,6298.029221387482,0.020249951630830765,0.01834000088274479,0.01977027952671051,6301.876601215871,-0.00030665501253679395,0.16729231069674483,868.0324825054806
6460.546929762217,905.3067227169673,53.71996355056763,786,858.3149372291565,0.1785467994778009,0.1359243206819668,0.18324002845410456,0.00106560077983886,36786.46551179886,6305.178229664052,0.021027086302638054,0.020660001784563065,0.025665801018476486,6302.802990148163,0.00037697446532547474,0.17037119056838115,868.3365478534698
6460.546929762217,905.3067227169673,51.63706398010254,787,863.0444684232076,0.1743973507596393,0.1359243206819668,0.18518301404996032,0.0009302377584390342,36838.2887198925,6305.398684538523,0.0207645446062088,0.020419998094439507,0.021544478833675385,6309.472545327455,0.0002246358199045062,0.16969347394831552,869.9185911156336
6460.546929762217,905.3067227169673,50.663835525512695,788,860.2393803415299,0.1768341047138826,0.1359243206819668,0.18439695947035334,0.0009479630971327424,36889.106461286545,6306.958138827718,0.02006467990577221,0.021253332495689392,0.026976410299539566,6310.285212793731,-0.0005636670393869281,0.17475131157760096,862.7381465746562
6460.546929762217,905.3067227169673,52.276280879974365,789,857.4617172101339,0.17941625574434517,0.1359243206819668,0.18455635416708643,0.0009642982622608542,36941.56359624863,6304.318299791259,0.018853994086384773,0.01631999760866165,0.01574021950364113,6306.820200892689,-0.0012839548289775848,0.17981238256993912,856.6892676204044
6460.546929762217,905.3067227169673,51.11595296859741,790,859.5283878971735,0.1769734415069395,0.1359243206819668,0.1864928302620367,0.0008462835103273392,36992.86578679085,6301.151333113911,0.018293488770723343,0.015156666748225689,0.013635036535561085,6307.379309546203,-0.0005494717042893171,0.17752996274274416,858.8641076237362
6460.546929762217,905.3067227169673,51.52724051475525,791,860.2845295537313,0.17635124049949252,0.1359243206819668,0.18528489257520442,0.0009113672422245145,37044.537375450134,6298.725768887482,0.019558940082788467,0.01637333258986473,0.014053707011044025,6307.261204088135,-0.0014898363733664155,0.17437788805546334,862.6320946969986
6460.546929762217,905.3067227169673,50.38914895057678,792,860.83342421182,0.17585275259342914,0.1359243206819668,0.18589844255685542,0.000863801222294569,37095.062096357346,6300.305021536053,0.02060074731707573,0.018230002373456955,0.018361639231443405,6303.3511063200385,-0.000505021889694035,0.1722194125552995,864.700971809705
6460.546929762217,905.3067227169673,43.96365404129028,793,860.8672590786617,0.17431304272565526,0.1359243206819668,0.18452836165987566,0.000926560431253165,37139.17506766319,6300.754390606232,0.020465640351176262,0.017030002549290657,0.015065421350300312,6295.411342619121,-0.001205075648613274,0.17274973837194857,864.2702258857092
6460.546929762217,905.3067227169673,43.53978872299194,794,860.0156525971095,0.17587049638051674,0.1359243206819668,0.18404224027742272,0.0009573494899086654,37182.85086631775,6299.695082801412,0.020801115781068802,0.01702333241701126,0.01501572597771883,6296.280424072775,-0.0012769652530550957,0.17363010287135758,862.5648072716394
6460.546929762217,905.3067227169673,42.61362981796265,795,859.2595923217139,0.17685428618288535,0.1359243206819668,0.1848065347146888,0.0008955831872299314,37225.59662604332,6303.703800186565,0.020314771682024002,0.01625666581094265,0.01287701167166233,6300.3020618271885,-0.0011917217634618282,0.17214476542326382,864.1091094633739
6460.546929762217,905.3067227169673,43.62723159790039,796,866.9889644861221,0.16854743009620518,0.1359243206819668,0.1864835551483391,0.0009106766665354371,37269.3653254509,6303.272237202455,0.024209942668676376,0.023286664858460426,0.02849583700299263,6308.146967764689,0.002466512843966484,0.16373218921949284,869.4386541706721
6460.546929762217,905.3067227169673,44.336560010910034,797,868.9027431516646,0.16720397608880713,0.1359243206819668,0.18070504841260762,0.0011337915202602744,37313.83318352699,6302.344215624593,0.024410370737314224,0.02572999894618988,0.029366951435804367,6302.569592473551,9.626206156099215e-05,0.15998796374741786,876.1461794668834
6460.546929762217,905.3067227169673,44.210176944732666,798,859.8511702156067,0.17682886227198627,0.1359243206819668,0.18183683033108386,0.0011529086623340845,37358.172043800354,6304.662782593078,0.023062804713845253,0.02307666838169098,0.02747001312673092,6306.248374137218,-0.0011112571228295565,0.1663022181451589,870.4068803847631
6460.546929762217,905.3067227169673,43.483916997909546,799,859.8455145448049,0.17650030667551264,0.1359243206819668,0.1827365679817795,0.0010948915733024478,37401.797080516815,6304.347543965607,0.021870674565434456,0.021263331174850464,0.026533016934990883,6300.615918069509,-0.0012371180346235633,0.17339745180519592,862.4813947499592
6460.546929762217,905.3067227169673,43.9360613822937,800,861.3899871260325,0.1742483740948535,0.1359243206819668,0.18343194496986034,0.001066233729943633,37445.8739759922,6299.399061012216,0.02081172540783882,0.018326668068766594,0.020455440506339073,6299.714516923676,-0.0005859042285010219,0.17112588178681976,865.1394697430928
6460.546929762217,905.3067227169673,44.8169162273407,801,859.6881613543827,0.17589105737679053,0.1359243206819668,0.1847891399392151,0.0009682332165539265,37490.862454652786,6301.886764936829,0.020219724625349045,0.0161933321505785,0.01271191518753767,6303.66501357198,-0.0015880732098594308,0.16934769517263212,867.2337548866271
6460.546929762217,905.3067227169673,42.65938472747803,802,857.5507008565266,0.1787828893563247,0.1359243206819668,0.18668985505392094,0.0009442299488000572,37533.61943483353,6317.484893329925,0.020416509360074997,0.014976665377616882,0.013519255444407463,6306.711961796469,-0.000781110196840018,0.17785193575747585,858.6388160972596
6460.546929762217,905.3067227169673,42.79704403877258,803,857.9309421161015,0.17794591969477325,0.1359243206819668,0.1872004610534411,0.0008519914699718356,37576.55415606499,6316.398399114176,0.020711468532681465,0.01555333286523819,0.009321139194071293,6304.36407839269,-0.0014360822970047593,0.1723796724032186,864.5272538057964
6460.546929762217,905.3067227169673,38.052560329437256,804,860.4552755540212,0.17588211307024035,0.1359243206819668,0.18805767931387893,0.0008194682886824012,37614.74788618088,6298.775764918467,0.02029743418097496,0.01533999852836132,0.008539685979485512,6305.308626551411,-0.0016231890767812729,0.17988522466544765,856.321614800771
6460.546929762217,905.3067227169673,44.73420786857605,805,863.8756435461044,0.1732782100159161,0.1359243206819668,0.18745186880982673,0.0008627396891824901,37659.60579395294,6293.3603505327865,0.022446012124419212,0.019356664270162582,0.01519049983471632,6299.975944858705,0.0019431179389357567,0.17565548636354214,861.8832223278682
6460.546929762217,905.3067227169673,43.464868783950806,806,859.5312014710108,0.1768330574323451,0.1359243206819668,0.1832290206621351,0.001004690071567893,37703.24074053764,6302.331639095815,0.022557636722922325,0.02015666849911213,0.01696905493736267,6298.163703277842,-0.0013293566880747676,0.17555000079331606,861.7602683165867
6460.546929762217,905.3067227169673,41.18355083465576,807,855.2054730211894,0.18104452969425516,0.1359243206819668,0.18498522305836673,0.000921859871596098,37744.55826687813,6306.6334299812315,0.02109062299132347,0.01638999953866005,0.010241572745144367,6306.969619762216,-0.0011459062807261944,0.1739963459506018,862.6150900586447
6460.546929762217,905.3067227169673,43.201688289642334,808,855.8674113534292,0.18040722146555813,0.1359243206819668,0.1868607163230399,0.0008457810617983341,37787.8798084259,6306.691924002329,0.02141706645488739,0.01648000068962574,0.0069669997319579124,6307.945506041259,-0.0005355618195608258,0.1743135327806346,862.5224170598984
6460.546929762217,905.3067227169673,42.16127681732178,809,860.2698492348989,0.17741436115547293,0.1359243206819668,0.18631982507127715,0.0008690335671417415,37830.20186853409,6291.378122202454,0.02154833823442459,0.01806333288550377,0.009507396258413792,6289.077764252066,-0.00011500993423396721,0.16890528767378474,867.1474688501357
6460.546929762217,905.3067227169673,43.16671824455261,810,855.5402778317134,0.18082175952019885,0.1359243206819668,0.1858640467153218,0.0009397930698469281,37873.539972782135,6298.611642082926,0.0212040226906538,0.016253333538770676,0.008691567927598953,6301.418204582926,-0.0016841565957292914,0.1784517690065675,858.3037985668183
6460.546929762217,905.3067227169673,44.52460050582886,811,854.4722734794617,0.18178442880856935,0.1359243206819668,0.1877069793509893,0.0008803664823062718,37918.213404893875,6303.162485903371,0.020376134663820267,0.01531333476305008,0.00968950055539608,6299.66674182251,-0.0006156124291010201,0.17811796006621108,858.4417635733288
6460.546929762217,905.3067227169673,43.55545449256897,812,855.677474524498,0.18059319611957877,0.1359243206819668,0.18778573890087202,0.0008972071809694171,37961.90004658699,6304.663837142689,0.019910823553800583,0.015363332815468311,0.009796694852411747,6298.259128853761,-0.0012232668232172728,0.1771806941411578,859.2666309013366
