0th energy cost ,time_one_episode,0th greedy qoe,0th HEFT energy cost,0th run time cost ,0th HEFT run time cost,value_loss,0th qoe ,mean reward,policy_loss,clipfrac,0th greedy run time cost,policy_entropy,0th greedy energy cost,0th HEFT qoe,approxkl,time_step,time_elapsed
6296.784555641631,30.155231475830078,0.08886594722925326,6460.546929762217,947.2569778531393,905.3067227169673,0.0070511638186872005,0.07706482544977496,0.07860030386748405,-7.730751531198621e-05,0.06945665925741196,920.511330087026,0.14575862884521484,6317.927477260894,0.08760918985517252,0.012555083259940147,93,3091.7718772888184
6312.931880525106,30.360471487045288,0.08558695469371794,6460.546929762217,942.12927248923,905.3067227169673,0.006887162569910288,0.07941647267329732,0.07844874095863952,4.8764239181764424e-05,0.06851000338792801,928.5490101655325,0.15618912875652313,6311.387048777314,0.08760918985517252,0.012074800208210945,94,3122.234929561615
6280.72705406545,30.521008014678955,0.08289174557240171,6460.546929762217,948.8020864718756,905.3067227169673,0.007287871092557907,0.07861870950293008,0.07731735431207945,-0.0024330622982233763,0.08524666726589203,934.5286226294837,0.15298452973365784,6318.80630594045,0.08760918985517252,0.017728038132190704,95,3152.8608219623566
6308.699871603495,30.379846334457397,0.0857268952736996,6460.546929762217,954.9448689552944,905.3067227169673,0.006525838281959295,0.07209169241490238,0.07880672608306893,-0.003578332019969821,0.06416334211826324,932.4525319468182,0.15255004167556763,6302.663220911407,0.08760918985517252,0.009945698082447052,96,3183.3450770378113
6304.614124253744,30.42143988609314,0.08937214012984325,6460.546929762217,949.1675938580833,905.3067227169673,0.00638537248596549,0.0769940924780353,0.07784146536626675,-0.002630055882036686,0.07012666016817093,920.3201456782025,0.15339162945747375,6319.1715617904665,0.08760918985517252,0.011453306302428246,97,3213.870252609253
6300.925609573925,30.42941188812256,0.09119279201620023,6460.546929762217,943.7715748427711,905.3067227169673,0.006810273043811321,0.08031995133167967,0.0809870093438046,0.0009516635909676552,0.07236334681510925,915.4065768890381,0.15281231701374054,6323.6825820171625,0.08760918985517252,0.012717355974018574,98,3244.416033744812
6321.14825575048,30.2784686088562,0.0872485609989826,6460.546929762217,932.5871272703808,905.3067227169673,0.007494728080928326,0.0820333816855359,0.08026017798833583,-0.0015106955543160439,0.07526332885026932,924.5799587882361,0.14527788758277893,6325.672208708548,0.08760918985517252,0.014396436512470245,99,3274.798640012741
6306.996665440978,32.31973481178284,0.0866445636594353,6460.546929762217,940.3962682065965,905.3067227169673,0.00689459964632988,0.07993691986176989,0.0815418849909448,-0.000722818193025887,0.07445000112056732,924.8112134462993,0.14867693185806274,6324.117286925355,0.08760918985517252,0.014399556443095207,100,3307.220831155777
6327.128193063507,32.38248682022095,0.08881675251243237,6460.546929762217,945.2103068278633,905.3067227169673,0.006492596119642258,0.07519374204948083,0.07844459774065035,-0.00022124138195067644,0.07631998509168625,916.7963948462806,0.14722459018230438,6343.548729573924,0.08760918985517252,0.014820626005530357,101,3339.6958677768707
6311.584318183034,32.174386978149414,0.08743068993892127,6460.546929762217,942.8516119171779,905.3067227169673,0.006345272995531559,0.07946603163710829,0.07840573457867486,-0.0025828261859714985,0.07618333399295807,922.427346122424,0.15230998396873474,6326.7723317247,0.08760918985517252,0.014277579262852669,102,3371.9750785827637
6282.952175242004,32.68173670768738,0.08920899015899247,6460.546929762217,957.682561867714,905.3067227169673,0.006564782001078129,0.07431569293906518,0.07842258694298605,0.001614589593373239,0.08703333884477615,919.1422927188873,0.15296857059001923,6330.943742387746,0.08760918985517252,0.019634859636425972,103,3404.7760260105133
6321.609834872742,32.246012687683105,0.08510848930416362,6460.546929762217,949.1148028440475,905.3067227169673,0.008126222528517246,0.07425421748539583,0.07812754437688368,0.0021041252184659243,0.09501665830612183,924.5650672133764,0.15046310424804688,6333.485334284465,0.08760918985517252,0.028215225785970688,104,3437.1351721286774
6318.214872214814,33.2862823009491,0.08993802607841968,6460.546929762217,942.3876863298417,905.3067227169673,0.007962429895997047,0.07833063252738932,0.07853438025381736,-0.0009450159850530326,0.0843300074338913,915.2813701257706,0.14888018369674683,6346.596555981852,0.08760918985517252,0.015814725309610367,105,3470.537384748459
6297.086269342549,32.29806613922119,0.08880959569118156,6460.546929762217,951.7180913349788,905.3067227169673,0.008907605893909931,0.07536035086756047,0.08228646438616292,-0.002283125650137663,0.07749998569488525,922.0046696777345,0.15292255580425262,6318.61794747823,0.08760918985517252,0.012489289976656437,106,3502.955634832382
6325.51448093745,32.049290895462036,0.08858612263774265,6460.546929762217,937.3862390362424,905.3067227169673,0.006837137043476105,0.08095402315102103,0.07938735692846154,-0.002432512352243066,0.08557666093111038,919.4022932065329,0.1537640392780304,6342.017266470642,0.08760918985517252,0.015179427340626717,107,3535.114590406418
6286.500130061036,30.52059769630432,0.08957849599240161,6460.546929762217,952.5147417840958,905.3067227169673,0.006136457901448011,0.07499535601040005,0.08233663927370974,-0.0028667098376899958,0.08300000429153442,918.9650257844926,0.15394935011863708,6323.755051698659,0.08760918985517252,0.01669362187385559,108,3565.756477832794
6297.100755248006,31.83416485786438,0.0917101317920259,6460.546929762217,948.2657860275905,905.3067227169673,0.005727880634367466,0.07766586817224728,0.07803084452268647,9.602531645214185e-05,0.08433333039283752,914.5258814678193,0.15331117808818817,6321.130472594757,0.08760918985517252,0.017036762088537216,109,3597.697794675827
6268.401969399311,32.09452152252197,0.08396379775874192,6460.546929762217,967.1093627398809,905.3067227169673,0.006189397536218166,0.07059534148270945,0.07890862300273555,-0.001030777464620769,0.08146332204341888,937.0936789398193,0.15535113215446472,6291.608329112853,0.08760918985517252,0.016822535544633865,110,3629.9239633083344
6292.876105149841,31.281054973602295,0.08508842123036307,6460.546929762217,953.892501294454,905.3067227169673,0.007068021688610315,0.07541961088507096,0.07654340812809164,-0.0002420712262392044,0.10181000083684921,931.0385782667796,0.1526900827884674,6312.689078458812,0.08760918985517252,0.025699201971292496,111,3661.316074371338
6262.920047456868,31.141838550567627,0.08093237562977809,6460.546929762217,966.8324834489824,905.3067227169673,0.0061700232326984406,0.07174582026073004,0.07864097628969918,-0.0024155054707080126,0.07560334354639053,942.7136043424606,0.15702104568481445,6290.179643523253,0.08760918985517252,0.013283593580126762,112,3692.5662467479706
6280.104444930826,32.54906463623047,0.08546887888776014,6460.546929762217,963.1880204070409,905.3067227169673,0.005603875499218702,0.0720605296003029,0.07305437267442026,-0.004215459804981947,0.08570998907089233,929.6930135116578,0.15898707509040833,6310.050856164144,0.08760918985517252,0.014523248188197613,113,3725.2092230319977
6281.408145508422,32.51749587059021,0.09151828174166587,6460.546929762217,971.0669109214147,905.3067227169673,0.0050473203882575035,0.06886488643116116,0.07849024648115714,-0.003763824235647917,0.07394332438707352,919.0662199560802,0.16198913753032684,6293.389349459076,0.08760918985517252,0.011434017680585384,114,3757.830409526825
6309.313876381837,32.33972382545471,0.08936438635490207,6460.546929762217,960.0847008682888,905.3067227169673,0.005889963358640671,0.0721005576628078,0.07756330693072633,-0.002513577463105321,0.08969000726938248,921.5010212688445,0.15449556708335876,6319.736511810505,0.08760918985517252,0.0184333398938179,115,3790.3037281036377
6301.036498995006,29.502142667770386,0.08343238530684871,6460.546929762217,944.1211792589825,905.3067227169673,0.005041035823523998,0.07911564160204279,0.07942457582371608,-0.003716894192621112,0.07933999598026276,933.7405696748098,0.1646498590707779,6302.803505958811,0.08760918985517252,0.013178202323615551,116,3819.9297964572906
6278.441646583811,28.215686559677124,0.08585134065123518,6460.546929762217,961.3895404043197,905.3067227169673,0.0048891706392169,0.07066726843353895,0.07978717258170114,-0.003317158669233322,0.07173332571983337,929.9432291990918,0.1554214060306549,6296.834359888103,0.08760918985517252,0.011653893627226353,117,3848.239513874054
6274.5206187162285,28.58223009109497,0.09149860416418919,6460.546929762217,957.7747215954463,905.3067227169673,0.005182362161576748,0.07473314355001892,0.07763618381769938,0.0027384613640606403,0.08832331746816635,920.9177462393444,0.15824571251869202,6295.858735137836,0.08760918985517252,0.020567990839481354,118,3876.944573402405
6265.6565300733955,29.652633666992188,0.09029385739623967,6460.546929762217,963.7247220198312,905.3067227169673,0.005047289188951254,0.07212817764261835,0.07645275245222978,-0.004047245718538761,0.07367999851703644,922.8590333010355,0.163201242685318,6287.380763533936,0.08760918985517252,0.011076427064836025,119,3906.7009632587433
6285.254628523254,29.88154101371765,0.0931574445235777,6460.546929762217,946.8270109774271,905.3067227169673,0.005565209314227104,0.08020120352005719,0.07788304180459263,-0.00432870676741004,0.07628332078456879,916.1749440762203,0.15122851729393005,6291.788611065979,0.08760918985517252,0.012669253163039684,120,3936.686221599579
6256.7705154900605,30.40166687965393,0.09022106653475007,6460.546929762217,951.5960562140149,905.3067227169673,0.0048514618538320065,0.0777326942294963,0.08282845568506678,-0.0021710037253797054,0.07058332860469818,922.3576423250835,0.1469414234161377,6277.693023818715,0.08760918985517252,0.012450974434614182,121,3967.190041542053
6272.074847717284,30.177249908447266,0.08832244973652767,6460.546929762217,952.1006523609162,905.3067227169673,0.005037035793066025,0.07728359991604944,0.08224733576439955,0.003277101321145892,0.08458666503429413,925.8323362636567,0.14313240349292755,6297.520321550089,0.08760918985517252,0.02328983135521412,122,3997.471675157547
6272.145822697601,29.982184171676636,0.09130399495595996,6460.546929762217,944.8319201081594,905.3067227169673,0.005084552802145481,0.08068328194607127,0.08197057255414891,0.00031997746555134654,0.07968999445438385,919.6016038354237,0.14443543553352356,6290.470051749064,0.08760918985517252,0.017126109451055527,123,4027.555792570114
6243.35120281077,30.21008324623108,0.08735893617722856,6460.546929762217,973.932301206271,905.3067227169673,0.005448328796774149,0.0693206275683193,0.08177874072141031,-0.0030617734882980585,0.07112666219472885,930.7345753574372,0.14279839396476746,6275.307505938772,0.08760918985517252,0.015030870214104652,124,4057.870023727417
6265.477303995005,30.112486362457275,0.08721619796893529,6460.546929762217,952.6475511655807,905.3067227169673,0.005740723572671413,0.07737392061693114,0.07924349385954417,-0.0005528993206098676,0.08317001163959503,932.0560027411778,0.1401975005865097,6272.979648524576,0.08760918985517252,0.018859969452023506,125,4088.081053495407
6225.887769982912,31.69672679901123,0.08421399327412189,6460.546929762217,976.0458872795105,905.3067227169673,0.005325200967490673,0.06985266824527107,0.08263168643450138,-0.0019856742583215237,0.07387333363294601,938.9023634163538,0.13529330492019653,6262.427963568979,0.08760918985517252,0.017237115651369095,126,4119.880828857422
6247.496727643837,32.50769782066345,0.0856268568133527,6460.546929762217,970.1056315873462,905.3067227169673,0.005108001176267862,0.07007402730676103,0.08054162259565845,0.0014049031306058168,0.08516666293144226,937.8691308364868,0.1413067877292633,6256.3018172194925,0.08760918985517252,0.02143174782395363,127,4152.505644321442
6243.993951154785,31.80688500404358,0.09170942964683892,6460.546929762217,958.6316563247044,905.3067227169673,0.005359133705496788,0.07796308183587755,0.0790805550511169,0.000531480647623539,0.0810166671872139,924.7137565333048,0.13759943842887878,6267.263617404786,0.08760918985517252,0.019585557281970978,128,4184.440603494644
6274.226697723643,31.32181978225708,0.09067826088868376,6460.546929762217,935.798603814125,905.3067227169673,0.006188792176544666,0.08593794070267911,0.08369666155987311,0.00021823099814355373,0.08338666707277298,924.427423939069,0.12778155505657196,6279.1743399461875,0.08760918985517252,0.02447480522096157,129,4215.872247934341
6248.624025739797,31.298924922943115,0.08566073034994848,6460.546929762217,959.1743516159057,905.3067227169673,0.006170583888888359,0.0737117806562117,0.08486693084638741,-0.0002205917553510517,0.08229999244213104,935.0096881580353,0.13072548806667328,6262.0661689612825,0.08760918985517252,0.02443389967083931,130,4247.283024787903
6265.204542195129,32.31959652900696,0.09382559019478814,6460.546929762217,945.9627059281667,905.3067227169673,0.005327065009623766,0.08038226264136374,0.08075705056976928,-0.00441094720736146,0.08230999857187271,917.9850406157176,0.13835150003433228,6273.373110540465,0.08760918985517252,0.018124813213944435,131,4279.721886396408
6249.598838564657,31.774824857711792,0.08665431205581152,6460.546929762217,968.6227579177221,905.3067227169673,0.005159011576324701,0.0697751255348997,0.08380850646918038,0.001408624229952693,0.08644665777683258,932.5882268333435,0.13769584894180298,6266.789122899575,0.08760918985517252,0.022516492754220963,132,4311.623456954956
6254.614578651784,31.499667406082153,0.08688425804548404,6460.546929762217,960.7734309546152,905.3067227169673,0.00525518786162138,0.07484562192265708,0.07548982992541084,-0.004720988683402538,0.08915333449840546,932.6770440498987,0.14994648098945618,6276.097860571187,0.08760918985517252,0.018965834751725197,133,4343.227382659912
6242.093006770782,32.137794971466064,0.08768884808430878,6460.546929762217,963.3331644741695,905.3067227169673,0.00500094797462225,0.07436212130303649,0.0802902474868887,-0.0005336308968253434,0.08763667941093445,929.8987273057303,0.14400550723075867,6279.5198909938545,0.08760918985517252,0.027225017547607422,134,4375.468865156174
6259.790895165202,32.643985986709595,0.0885955643267945,6460.546929762217,952.5509915517171,905.3067227169673,0.005762087181210518,0.07718181917867349,0.07770925282020433,-0.0016947606345638633,0.0874600037932396,926.4364066944122,0.14550143480300903,6283.107987107646,0.08760918985517252,0.02378557249903679,135,4408.202481031418
6243.506679339549,32.317439794540405,0.08971361103888918,6460.546929762217,953.0811754391989,905.3067227169673,0.005303599406033754,0.07859095221870248,0.08398563558138396,-0.0029233365785330534,0.07630667090415955,927.2274310426712,0.13341177999973297,6271.483825042674,0.08760918985517252,0.01727340742945671,136,4440.631156206131
6257.574376209868,32.10519051551819,0.09275524712427372,6460.546929762217,951.657079305013,905.3067227169673,0.004649278242141008,0.07821359088082153,0.08270526047188663,-0.0035751494579017162,0.08125665783882141,918.3583043330509,0.135457381606102,6273.658717631479,0.08760918985517252,0.018560998141765594,137,4472.849208831787
6250.081390733439,32.723445892333984,0.08863899470302782,6460.546929762217,957.1927636267345,905.3067227169673,0.0045318808406591415,0.07715684834296681,0.08446813116291592,-0.00024285915424115956,0.07503999769687653,929.0564047797521,0.13010258972644806,6271.567831136424,0.08760918985517252,0.02141612395644188,138,4505.685012340546
6280.1253749231455,34.29911255836487,0.09497139612712813,6460.546929762217,935.89840650781,905.3067227169673,0.005355562083423138,0.08439440872213134,0.08015205537384887,-0.003815291915088892,0.07698667049407959,913.8925271949769,0.12840566039085388,6290.966446631215,0.08760918985517252,0.018361415714025497,139,4540.099191188812
6250.059869668732,33.15757966041565,0.09007824070084534,6460.546929762217,958.1967169466018,905.3067227169673,0.005289201624691486,0.07703047717925299,0.0874519475383939,0.008506862446665764,0.09416667371988297,924.0539370387395,0.12654413282871246,6283.542169996592,0.08760918985517252,0.040891122072935104,140,4573.373500347137
6260.154384132894,33.493194580078125,0.08975806377562687,6460.546929762217,963.6573068367641,905.3067227169673,0.004784407094120979,0.07372788451222755,0.08144091540714796,-0.0012297272915020585,0.09330667555332184,924.4106341412861,0.13568955659866333,6295.092494967551,0.08760918985517252,0.036995597183704376,141,4606.989456653595
6255.223474149579,32.20476698875427,0.08543875235364308,6460.546929762217,955.2026024138133,905.3067227169673,0.005029541905969381,0.07590190643721939,0.08490456031577188,-0.000393849506508559,0.08501999825239182,933.9660564724604,0.12780728936195374,6271.200429005687,0.08760918985517252,0.029939811676740646,142,4639.319600582123
6280.431530935772,28.532903909683228,0.09297583241977157,6460.546929762217,935.6098975766499,905.3067227169673,0.004933616146445274,0.08491911718111642,0.08429824366149569,-0.00384155148640275,0.06881332397460938,916.8161657950084,0.1196647435426712,6294.77199295334,0.08760918985517252,0.01627844199538231,143,4667.966162204742
6257.125999131216,28.59508442878723,0.09564806754741532,6460.546929762217,939.6429957516988,905.3067227169673,0.004221823066473007,0.08454993748095552,0.08774214700018286,-0.0025234560016542673,0.06501666456460953,912.4703325185776,0.1154940277338028,6287.405767524312,0.08760918985517252,0.01676606759428978,144,4696.663585662842
6269.633348302561,29.00950813293457,0.0904283286228166,6460.546929762217,945.8626297302247,905.3067227169673,0.005349815357476473,0.0810376486107416,0.08844777938674968,-0.002886891830712557,0.07457666844129562,924.7001259199778,0.11236854642629623,6284.295992302296,0.08760918985517252,0.023584797978401184,145,4725.774372339249
6228.466270365855,29.75564217567444,0.0847709533013147,6460.546929762217,964.0142982393901,905.3067227169673,0.005186134949326515,0.07641845647915241,0.08809378331284887,-0.0001052891238941811,0.08756666630506516,937.6667807000479,0.12346230447292328,6261.727339339548,0.08760918985517252,0.033980593085289,146,4755.633878469467
6251.88492999527,29.614716291427612,0.09144920058676441,6460.546929762217,956.6477337897618,905.3067227169673,0.005260485224425793,0.07682820934576338,0.08187521730642781,-0.003517724573612213,0.08060000091791153,927.0223266903558,0.12239456176757812,6260.841361498007,0.08760918985517252,0.024040963500738144,147,4785.3686401844025
6251.7383707962035,29.797269582748413,0.09184654329943534,6460.546929762217,957.2833448953628,905.3067227169673,0.004481649491935968,0.0755111791768045,0.08598585764687046,-0.0018538879230618477,0.07476332038640976,924.5314326731364,0.12538264691829681,6267.587075313771,0.08760918985517252,0.01992867887020111,148,4815.274783372879
6259.78633917094,30.046347856521606,0.09538240015926065,6460.546929762217,944.7062861423494,905.3067227169673,0.004940764978528023,0.08159298969411706,0.08505654559524926,-0.004002255387604237,0.08357999473810196,913.6337394011815,0.12337865680456161,6282.531861283671,0.08760918985517252,0.023675771430134773,149,4845.4265513420105
6247.274510375212,29.876978874206543,0.09199987779961574,6460.546929762217,954.3483221054078,905.3067227169673,0.004641246050596237,0.07983210900705204,0.0897630516030597,-0.0028817590791732073,0.07048334181308746,925.9171407464346,0.11958100646734238,6269.477732531992,0.08760918985517252,0.018871290609240532,150,4875.407041788101
6235.513077149048,29.74591040611267,0.09361302400710647,6460.546929762217,965.4826036520004,905.3067227169673,0.005278078373521566,0.07436604101868322,0.08623253223562369,-0.003208538517355919,0.07248332351446152,923.0908297335307,0.11519980430603027,6265.1071994377135,0.08760918985517252,0.020670868456363678,151,4905.272178411484
6202.324159592286,32.73496127128601,0.07378973335649609,6460.546929762217,1014.1143739503226,905.3067227169673,0.00461589964106679,0.05312189173282812,0.08924918436853618,0.001667675911448896,0.08234000205993652,966.0181657292047,0.11899163573980331,6237.682565992533,0.08760918985517252,0.03774406015872955,152,4938.127600431442
6237.883403838399,32.887502908706665,0.08702287061339789,6460.546929762217,979.1743551079434,905.3067227169673,0.0064682611264288425,0.0693236136822254,0.06508110339852075,-0.000379433564376086,0.1024799793958664,936.3144929634731,0.1276250034570694,6264.07590747223,0.08760918985517252,0.039537474513053894,153,4971.119779825211
6229.592972610118,32.727938175201416,0.08127515665472256,6460.546929762217,973.7384964412054,905.3067227169673,0.00503502506762743,0.06984313295961475,0.07595919643113648,-0.0015163434436544776,0.07394333183765411,951.8102809604007,0.12197138369083405,6243.571643167674,0.08760918985517252,0.019567091017961502,154,5003.952121019363
6231.521950701394,32.44805884361267,0.09194860333082529,6460.546929762217,972.0824941949845,905.3067227169673,0.005178236402571201,0.07246062550399633,0.07512569579240982,-0.0033800650853663683,0.08305998891592026,927.8881772953669,0.12119238078594208,6254.821864097493,0.08760918985517252,0.023499105125665665,155,5036.495777130127
6228.072867951659,32.15389800071716,0.0901382318108196,6460.546929762217,962.0107886622748,905.3067227169673,0.004867169074714184,0.07836448417951541,0.08051212188695216,-0.00046061965986154974,0.0735766589641571,933.6762120409012,0.1144639402627945,6253.446903123271,0.08760918985517252,0.024043209850788116,156,5068.771398067474
6273.361760087076,33.18775391578674,0.0937748177830544,6460.546929762217,938.7943702246348,905.3067227169673,0.0057077244855463505,0.08509159111704945,0.0820518889027215,-0.0018203317886218429,0.0782366693019867,920.1817137527468,0.11123757064342499,6273.913313443451,0.08760918985517252,0.02812226116657257,157,5102.0747792720795
6242.554324131215,34.177393674850464,0.08972457850756203,6460.546929762217,963.4285370540618,905.3067227169673,0.004509669728577137,0.07415788638896001,0.08581906150909324,0.00043826433829963207,0.08061666786670685,928.0455214153927,0.11196055263280869,6269.628879477436,0.08760918985517252,0.03203142434358597,158,5136.373619318008
6258.483977578074,33.35549211502075,0.09099831266137672,6460.546929762217,953.2565748151143,905.3067227169673,0.004707300569862127,0.07843995859089525,0.08346055389761411,-0.0012452882947400212,0.07761666178703308,924.3004823010763,0.11749563366174698,6273.745330545145,0.08760918985517252,0.021872548386454582,159,5169.849014997482
6240.505464261423,31.983055353164673,0.09380007204255963,6460.546929762217,940.3657163947424,905.3067227169673,0.003919544164091349,0.08431431392936714,0.08768761387199896,-0.003355789463967085,0.06708000600337982,920.8788408066431,0.1097584217786789,6255.421112441508,0.08760918985517252,0.018122222274541855,160,5201.977009296417
6266.982079430034,29.710246562957764,0.09261315291042306,6460.546929762217,937.8724819685617,905.3067227169673,0.004456271417438984,0.08454979837846702,0.08964919259987392,-0.0035107112489640713,0.06407000124454498,922.4004630686443,0.10187865793704987,6256.584651641896,0.08760918985517252,0.017760176211595535,161,5231.80077791214
6206.611316255951,29.91724729537964,0.07828824918559758,6460.546929762217,986.4694802497229,905.3067227169673,0.0041777873411774635,0.06558120896224577,0.09187614472796844,0.0001610441249795258,0.07303667813539505,960.0252343091965,0.10084191709756851,6224.082110093078,0.08760918985517252,0.03112879768013954,162,5261.839609146118
